ERROR 2025-09-24 13:10:44,246 base Test connessione fallito per Test Midocean: Error 10061 connecting to localhost:6379. Impossibile stabilire la connessione. Rifiuto persistente del computer di destinazione.
ERROR 2025-09-24 13:10:44,260 client Test connessione WooCommerce fallito: Invalid URL '/wp-json/wc/v3/products?per_page=1&oauth_consumer_key=&oauth_timestamp=1758712244&oauth_nonce=4c7ff265bbe6004f3fa4bf403995ab131f6e3f94&oauth_signature_method=HMAC-SHA256&oauth_signature=uYm3IbB72Pw4scNo2vczr3PDXe2Z4AwrrNuMFK08%2BiU%3D': No scheme supplied. Perhaps you meant https:///wp-json/wc/v3/products?per_page=1&oauth_consumer_key=&oauth_timestamp=1758712244&oauth_nonce=4c7ff265bbe6004f3fa4bf403995ab131f6e3f94&oauth_signature_method=HMAC-SHA256&oauth_signature=uYm3IbB72Pw4scNo2vczr3PDXe2Z4AwrrNuMFK08%2BiU%3D?
ERROR 2025-09-24 13:20:06,324 base Test connessione fallito per MKTO Web Service: Error 10061 connecting to localhost:6379. Impossibile stabilire la connessione. Rifiuto persistente del computer di destinazione.
ERROR 2025-09-24 13:20:48,225 base Test connessione fallito per MKTO Web Service: Error 10061 connecting to localhost:6379. Impossibile stabilire la connessione. Rifiuto persistente del computer di destinazione.
ERROR 2025-09-24 13:51:26,426 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3164/variantes/3164-022-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,441 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3164/variantes/3164-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,455 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3164/variantes/3164-279-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,468 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3164/variantes/3164-008-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,480 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3164/variantes/3164-018-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,513 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3168/variantes/3168-000-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,556 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,569 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-006-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,578 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,593 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-013-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,697 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,728 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3178/variantes/3178-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,772 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3189/variantes/3189-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,789 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3189/variantes/3189-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,796 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3189/variantes/3189-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,806 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3189/variantes/3189-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,826 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3189/variantes/3189-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,859 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,873 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-005-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,912 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,940 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:26,947 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,008 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,021 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-011-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,037 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-006-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,045 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3190/variantes/3190-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,096 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3192/variantes/3192-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,119 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3192/variantes/3192-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,128 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3192/variantes/3192-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,138 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3192/variantes/3192-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,183 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-005-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,204 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,213 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,222 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,235 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,252 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,267 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,274 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-021-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,380 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-011-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,454 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-006-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,539 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3200/variantes/3200-174-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,609 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3201/variantes/3201-000-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,713 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3205/variantes/3205-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,726 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3205/variantes/3205-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,735 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3205/variantes/3205-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,802 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3208/variantes/3208-006-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,809 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3208/variantes/3208-013-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,814 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3208/variantes/3208-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,821 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3208/variantes/3208-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,849 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3209/variantes/3209-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,865 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3209/variantes/3209-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,881 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3209/variantes/3209-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,890 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3209/variantes/3209-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,900 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3209/variantes/3209-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,939 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-005-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,950 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,981 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:27,994 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-011-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,018 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-007-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,064 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,097 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,120 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-004-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,144 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-021-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,175 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-008-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,209 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-006-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,240 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3210/variantes/3210-174-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,293 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3216/variantes/3216-005-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,300 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3216/variantes/3216-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,313 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3216/variantes/3216-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,343 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3216/variantes/3216-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,397 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3216/variantes/3216-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,476 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3221/variantes/3221-005-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,490 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3221/variantes/3221-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,495 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3221/variantes/3221-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,518 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3223/variantes/3223-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,533 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3223/variantes/3223-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,546 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3223/variantes/3223-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,571 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3223/variantes/3223-018-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,595 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3223/variantes/3223-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,632 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3228/variantes/3228-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,648 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3228/variantes/3228-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,676 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3228/variantes/3228-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,729 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3246/variantes/3246-019-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,749 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3246/variantes/3246-001-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,759 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3246/variantes/3246-002-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
ERROR 2025-09-24 13:51:28,768 sync_service Errore creazione variante {'supplier_variant_ref': '', 'sku': '', 'color': '', 'color_code': '', 'size': 'S/T', 'gtin': '', 'image': 'https://imgresources.makito.es/media/img_web/3000/3246/variantes/3246-003-P.jpg'}: UNIQUE constraint failed: products_productvariant.sku
